"channel","delta_t","value","temp","coral_id"
"2","36.695",58.57,28.958,"42"
"2","36.746",58.527,28.958,"42"
"2","36.796",58.537,28.958,"42"
"2","36.845",58.515,28.964,"42"
"2","36.895",58.519,28.964,"42"
"2","36.945",58.508,28.958,"42"
"2","36.996",58.491,28.964,"42"
"2","37.045",58.472,28.964,"42"
"2","37.095",58.479,28.958,"42"
"2","37.146",58.479,28.958,"42"
"2","37.195",58.446,28.958,"42"
"2","37.245",58.443,28.964,"42"
"2","37.295",58.431,28.958,"42"
"2","37.345",58.39,28.964,"42"
"2","37.396",58.412,28.958,"42"
"2","37.445",58.408,28.958,"42"
"2","37.496",58.393,28.958,"42"
"2","37.545",58.355,28.958,"42"
"2","37.596",58.341,28.958,"42"
"2","37.645",58.36,28.958,"42"
"2","37.696",58.346,28.958,"42"
"2","37.745",58.319,28.964,"42"
"2","37.795",58.326,28.958,"42"
"2","37.845",58.3,28.964,"42"
"2","37.896",58.295,28.964,"42"
"2","37.945",58.298,28.958,"42"
"2","37.995",58.263,28.97,"42"
"2","38.046",58.257,28.964,"42"
"2","38.095",58.238,28.964,"42"
"2","38.145",58.233,28.964,"42"
"2","38.195",58.233,28.964,"42"
"2","38.246",58.222,28.958,"42"
"2","38.295",58.209,28.964,"42"
"2","38.345",58.212,28.958,"42"
"2","38.396",58.181,28.964,"42"
"2","38.446",58.19,28.964,"42"
"2","38.495",58.188,28.958,"42"
"2","38.545",58.157,28.964,"42"
"2","38.596",58.155,28.958,"42"
"2","38.645",58.15,28.958,"42"
"2","38.695",58.127,28.958,"42"
"2","38.745",58.117,28.958,"42"
"2","38.795",58.12,28.952,"42"
"2","38.845",58.112,28.958,"42"
"2","38.896",58.093,28.958,"42"
"2","38.945",58.089,28.958,"42"
"2","38.995",58.076,28.964,"42"
"2","39.045",58.074,28.958,"42"
"2","39.095",58.072,28.952,"42"
"2","39.145",58.038,28.964,"42"
"2","39.196",58.046,28.958,"42"
"2","39.246",58.014,28.964,"42"
"2","39.295",58.011,28.952,"42"
"2","39.345",58.011,28.952,"42"
"2","39.396",57.998,28.958,"42"
"2","39.446",57.994,28.958,"42"
"2","39.495",57.967,28.964,"42"
"2","39.545",57.956,28.958,"42"
"2","39.596",57.956,28.958,"42"
"2","39.646",57.951,28.958,"42"
"2","39.696",57.926,28.952,"42"
"2","39.745",57.923,28.958,"42"
"2","39.796",57.913,28.958,"42"
"2","39.846",57.897,28.952,"42"
"2","39.895",57.883,28.952,"42"
"2","39.945",57.871,28.958,"42"
"2","39.995",57.852,28.958,"42"
"2","40.045",57.852,28.958,"42"
"2","40.095",57.838,28.958,"42"
"2","40.145",57.839,28.945,"42"
"2","40.195",57.814,28.958,"42"
"2","40.245",57.822,28.952,"42"
"2","40.295",57.801,28.945,"42"
"2","40.345",57.776,28.958,"42"
"2","40.395",57.779,28.952,"42"
"2","40.446",57.774,28.952,"42"
